15,777	15,178	3,230	3,230
17,725	16,845	6,601	6,601
17,725	16,845	6,601	6,601
19,438	18,549	6,601	6,601
21,011	20,075	6,601	6,601
23,221	22,238	6,554	6,554
25,234	24,148	6,536	6,536
27,219	25,861	6,536	6,536
28,652	27,163	5,478	5,478
32,172	30,478	5,749	5,749
31,798	30,103	5,843	5,843
35,066	33,502	8,680	8,680
35,225	33,830	11,517	11,517
37,051	35,609	14,354	14,354
40,206	39,213	17,734	17,734
41,685	36,077	17,734	17,734
41,564	32,940	14,363	14,363
41,564	32,940	14,363	14,363
43,202	31,236	14,363	14,363
43,792	29,710	14,363	14,363
43,146	29,101	14,363	14,363
41,189	27,341	14,363	14,363
37,669	24,026	14,363	14,363
35,993	22,135	12,257	12,257
32,631	19,007	15,431	15,431
33,820	16,901	15,337	15,337
34,110	13,530	12,500	12,500
34,167	10,140	9,663	9,663
33,034	8,961	6,826	6,826
29,878	5,356	3,446	3,446
30,964	5,356	3,446	3,446
30,824	5,356	3,446	3,446
34,476	5,356	3,446	3,446
33,736	5,356	3,446	3,446
35,552	5,365	3,446	3,446
37,968	3,820	3,446	3,446
39,476	2,266	3,446	3,446
42,949	5,787	5,674	5,674
42,940	4,363	5,674	4,363
43,184	4,597	2,650	4,597
43,043	4,597	2,650	4,597
41,667	6,732	3,240	6,732
40,140	8,596	3,240	8,596
41,245	9,869	3,240	9,869
44,616	9,869	3,240	9,869
38,549	9,869	3,240	9,869
35,712	10,290	3,989	10,290
32,060	10,290	3,989	10,290
32,875	10,290	3,989	10,290
32,360	10,281	3,989	10,281
31,845	10,300	3,989	10,300
31,255	12,743	3,989	12,743
32,500	9,223	1,760	9,223
31,133	9,223	1,760	9,223
33,193	8,801	1,339	8,801
30,037	8,801	1,339	8,801
27,856	6,639	0,749	6,639
29,373	4,766	0,749	4,766
30,899	2,893	0,749	2,893
27,528	2,893	0,749	2,893
27,528	2,893	0,749	2,893
30,496	2,472	0,000	2,472
33,118	2,472	0,000	2,472
34,560	2,472	0,000	2,472
32,612	2,472	0,000	2,472
32,669	2,444	0,000	2,444
32,715	0,000	0,000	0,000
31,517	0,000	0,000	0,000
34,494	0,000	0,000	0,000
32,378	0,000	0,000	0,000
35,721	0,000	0,000	0,000
39,007	0,000	0,000	0,000
38,015	2,238	0,000	2,238
38,155	2,238	0,000	2,238
41,423	2,238	0,000	2,238
44,700	2,238	0,000	2,238
44,073	2,238	0,000	2,238
44,850	2,238	0,000	2,238
40,946	3,221	0,983	3,221
42,594	3,221	0,983	3,221
43,174	3,221	0,983	3,221
41,086	3,221	0,983	3,221
41,067	3,221	0,983	3,221
41,011	3,221	0,983	3,221
43,230	3,221	0,983	3,221
42,453	3,221	0,983	3,221
41,517	3,221	0,983	3,221
39,195	0,983	0,983	0,983
35,730	0,983	0,983	0,983
35,833	0,983	0,983	0,983
35,431	0,983	0,983	0,983
32,687	0,983	0,983	0,983
29,316	0,983	0,983	0,983
28,352	0,000	0,000	0,000
31,245	0,000	0,000	0,000
29,888	0,000	0,000	0,000
33,764	0,000	0,000	0,000
33,549	0,000	0,000	0,000
32,809	0,000	0,000	0,000
33,633	0,000	0,000	0,000
33,127	2,135	0,000	2,135
34,129	2,144	0,000	2,144
38,455	2,144	0,000	2,144
43,268	2,144	0,000	2,144
42,406	2,144	0,000	2,144
42,912	2,144	0,000	2,144
47,884	2,144	0,000	2,144
51,058	7,697	0,000	7,697
52,266	8,914	0,000	8,914
49,691	12,378	0,000	12,378
50,431	15,843	0,000	15,843
49,597	19,307	0,000	19,307
49,663	22,640	0,000	22,640
50,140	22,640	0,000	22,640
50,047	22,650	0,009	22,650
51,264	20,515	0,009	20,515
51,114	20,506	0,009	20,506
52,865	20,506	0,009	20,506
50,562	20,506	0,009	20,506
49,850	20,506	0,009	0,009
50,300	20,506	0,009	0,009
45,328	20,506	0,009	0,009
42,125	14,953	0,009	0,009
45,431	13,736	0,009	0,009
41,948	10,272	0,009	0,009
38,464	6,807	0,009	0,009
35,150	3,343	0,009	0,009
34,710	0,009	0,009	0,009
34,813	0,009	0,009	0,009
31,517	0,000	0,000	0,000
28,240	0,000	0,000	0,000
26,264	0,000	0,000	0,000
23,464	0,000	0,000	0,000
23,652	0,000	0,000	0,000
25,150	0,000	0,000	0,000
21,320	0,000	0,000	0,000
22,360	0,000	0,000	0,000
24,803	0,000	0,000	0,000
20,290	0,000	0,000	0,000
20,290	0,000	0,000	0,000
23,652	0,000	0,000	0,000
24,991	0,000	0,000	0,000
22,079	0,000	0,000	0,000
18,848	0,000	0,000	0,000
18,848	0,000	0,000	0,000
21,601	0,000	0,000	0,000
22,809	2,247	0,000	2,247
21,966	4,494	0,000	4,494
21,704	6,742	0,000	6,742
21,685	6,742	0,000	6,742
23,361	6,742	0,000	6,742
22,322	6,742	0,000	6,742
23,418	6,742	0,000	6,742
24,569	6,742	0,000	6,742
24,569	6,742	0,000	6,742
21,208	6,742	0,000	6,742
19,747	6,742	0,000	6,742
19,747	6,742	0,000	6,742
19,747	6,742	0,000	6,742
19,747	6,742	0,000	6,742
16,994	6,742	0,000	6,742
14,560	4,494	0,000	4,494
12,125	2,247	0,000	2,247
9,691	0,000	0,000	0,000
6,414	0,000	0,000	0,000
4,738	0,000	0,000	0,000
4,738	0,000	0,000	0,000
1,199	0,000	0,000	0,000
0,047	0,000	0,000	0,000
0,047	0,000	0,000	0,000
0,047	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,627	0,674	0,674	0,674
0,627	0,674	0,674	0,674
3,979	0,674	0,674	0,674
3,979	0,674	0,674	0,674
3,979	0,674	0,674	0,674
3,979	0,674	0,674	0,674
3,979	0,674	0,674	0,674
3,979	0,674	0,674	0,674
3,979	0,674	0,674	0,674
5,777	2,491	0,674	2,491
6,395	3,165	1,348	3,165
9,953	3,165	1,348	3,165
9,953	3,165	1,348	3,165
15,412	3,165	1,348	3,165
16,021	3,839	2,022	3,839
15,403	3,165	1,348	3,165
16,301	3,165	1,348	3,165
16,610	3,165	1,348	3,165
18,155	3,165	1,348	3,165
18,717	3,624	1,910	3,624
22,135	3,680	1,910	3,680
25,552	3,736	1,910	3,736
25,552	3,736	1,910	3,736
28,642	3,792	1,910	3,792
26,845	1,976	1,910	1,976
26,742	1,863	1,798	1,863
23,184	1,863	1,798	1,863
23,184	1,863	1,798	1,863
18,127	2,285	2,219	2,285
17,509	1,610	1,545	1,610
20,552	1,610	1,545	1,610
19,654	1,610	1,545	1,610
15,993	1,610	1,545	1,610
17,378	1,610	1,545	1,610
19,747	1,152	0,983	1,152
20,056	1,096	0,983	1,096
19,841	1,039	0,983	1,039
19,841	1,039	0,983	1,039
19,991	0,983	0,983	0,983
23,230	0,983	1,011	0,983
22,715	0,421	0,449	0,421
24,522	0,421	0,449	0,421
27,959	0,421	0,449	0,421
28,755	0,000	0,028	0,000
28,755	0,000	0,028	0,000
29,082	0,009	0,028	0,009
31,751	0,009	0,028	0,009
34,925	0,084	0,056	0,084
34,972	0,084	0,056	0,084
32,041	0,084	0,056	0,084
29,785	0,084	0,056	0,084
28,390	0,084	0,056	0,084
30,861	0,084	0,056	0,084
30,815	0,084	0,056	0,084
27,575	0,084	0,028	0,084
27,575	0,084	0,028	0,084
25,768	0,084	0,028	0,084
23,202	0,084	0,028	0,084
22,004	0,094	0,037	0,094
25,749	0,094	0,037	0,094
23,062	0,084	0,037	0,084
21,077	0,084	0,197	0,084
17,903	0,009	0,169	0,009
14,944	0,009	0,169	0,009
14,944	0,009	0,169	0,009
13,474	0,009	0,169	0,009
11,667	0,009	0,169	0,009
9,195	0,009	0,169	0,009
6,002	0,009	0,169	0,009
6,002	0,009	0,169	0,009
6,002	0,009	0,169	0,009
6,002	0,009	0,169	0,009
5,131	0,009	0,169	0,009
5,131	0,000	0,159	0,000
1,386	0,000	0,159	0,000
0,702	0,000	0,159	0,000
0,019	0,009	0,009	0,009
0,019	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
3,052	0,009	0,009	0,009
3,052	0,009	0,009	0,009
3,052	0,009	0,009	0,009
3,052	0,009	0,009	0,009
3,052	0,009	0,009	0,009
3,052	0,009	0,009	0,009
3,052	0,009	0,009	0,009
3,052	0,000	0,000	0,000
3,052	0,000	0,000	0,000
3,052	0,000	0,000	0,000
3,052	0,000	0,000	0,000
3,670	0,674	0,674	0,674
3,699	0,674	0,674	0,674
3,699	0,674	0,674	0,674
3,876	0,674	0,674	0,674
0,824	0,674	0,674	0,674
2,200	0,674	0,674	0,674
5,749	0,674	0,674	0,674
5,758	0,674	0,674	0,674
9,232	4,260	0,674	4,260
9,232	4,260	0,674	4,260
9,232	4,260	0,674	4,260
9,232	4,260	0,674	4,260
12,519	4,260	0,674	4,260
12,519	4,260	0,674	4,260
15,749	4,260	0,674	4,260
15,646	4,148	0,562	4,148
15,618	4,148	0,562	4,148
20,946	4,148	0,562	4,148
23,989	4,148	0,562	4,148
23,989	4,148	0,562	4,148
27,566	4,148	0,562	4,148
27,360	4,148	0,562	4,148
27,659	4,457	0,871	4,457
27,584	0,871	0,871	0,871
27,584	0,871	0,871	0,871
31,311	0,871	0,871	0,871
31,320	0,871	0,871	0,871
28,034	0,871	0,871	0,871
28,436	1,292	0,871	1,292
29,045	1,292	0,871	1,292
28,933	1,152	0,730	1,152
33,558	1,152	0,730	1,152
28,230	1,152	0,730	1,152
25,066	1,152	0,730	1,152
25,066	1,152	0,730	1,152
20,112	1,152	0,730	1,152
16,770	1,152	0,730	1,152
16,461	0,843	0,421	0,843
13,062	0,843	0,421	0,843
14,419	0,843	0,421	0,843
12,107	0,843	0,421	0,843
13,511	0,843	0,730	0,843
13,511	0,843	0,730	0,843
13,418	0,730	1,039	0,730
13,539	0,730	1,039	0,730
13,446	0,618	0,927	0,618
12,219	0,618	0,927	0,618
12,219	0,618	0,927	0,618
12,163	0,618	0,927	0,618
12,163	0,618	0,927	0,618
13,652	0,618	0,927	0,618
13,652	0,618	0,927	0,618
13,652	0,618	0,927	0,618
13,652	0,618	0,927	0,618
12,416	0,618	0,927	0,618
11,002	0,618	0,927	0,618
9,588	0,618	0,618	0,618
12,481	0,618	0,618	0,618
14,316	0,309	0,309	0,309
10,356	0,309	0,309	0,309
10,047	0,000	0,000	0,000
6,648	0,000	0,000	0,000
9,944	0,000	0,000	0,000
9,944	0,000	0,000	0,000
9,944	0,000	0,000	0,000
8,455	0,009	0,009	0,009
8,455	0,009	0,009	0,009
8,455	0,009	0,009	0,009
8,455	0,009	0,009	0,009
9,148	0,871	0,009	0,871
9,148	0,871	0,009	0,871
12,266	0,871	0,009	0,871
9,373	0,871	0,009	0,871
9,064	0,871	0,009	0,871
9,064	0,871	0,009	0,871
9,064	0,871	0,009	0,871
9,120	0,871	0,009	0,871
9,082	0,871	0,009	0,871
12,210	0,871	0,009	0,871
15,524	0,871	0,009	0,871
19,092	0,861	0,000	0,861
19,092	0,861	0,000	0,861
19,092	0,861	0,000	0,861
23,202	0,861	0,000	0,861
22,388	0,000	0,000	0,000
22,388	0,000	0,000	0,000
19,270	0,000	0,000	0,000
19,270	0,000	0,000	0,000
17,949	0,562	0,562	0,562
17,949	0,562	0,562	0,562
17,949	0,562	0,562	0,562
17,893	0,562	0,562	0,562
14,635	0,562	0,562	0,562
11,507	0,562	0,562	0,562
8,193	0,562	0,562	0,562
4,625	0,562	0,562	0,562
4,625	0,562	0,562	0,562
4,625	0,562	0,562	0,562
0,515	0,562	0,562	0,562
0,515	0,562	0,562	0,562
0,515	0,562	0,562	0,562
0,515	0,562	0,562	0,562
0,515	0,562	0,562	0,562
0,028	0,000	0,000	0,000
0,028	0,000	0,000	0,000
0,028	0,000	0,000	0,000
0,037	0,000	0,000	0,000
0,037	0,000	0,000	0,000
0,440	0,421	0,421	0,421
0,478	0,421	0,421	0,421
0,478	0,421	0,421	0,421
0,478	0,421	0,421	0,421
0,478	0,421	0,421	0,421
4,579	0,421	0,421	0,421
7,949	0,421	0,421	0,421
8,184	0,421	0,421	0,421
8,184	0,421	0,421	0,421
12,135	0,421	0,421	0,421
12,107	0,421	0,421	0,421
12,107	0,421	0,421	0,421
12,107	0,421	0,421	0,421
12,097	0,421	0,421	0,421
15,543	0,421	0,421	0,421
15,140	0,000	0,000	0,000
15,103	0,000	0,000	0,000
18,408	0,000	0,000	0,000
21,770	0,000	0,000	0,000
22,079	0,309	0,272	0,309
17,978	0,309	0,272	0,309
18,052	0,309	0,272	0,309
17,818	0,309	0,272	0,309
19,944	0,309	0,272	0,309
15,993	0,309	0,272	0,309
19,176	0,309	0,272	0,309
19,485	0,618	0,581	0,618
21,620	0,618	0,581	0,618
24,316	0,618	0,581	0,618
20,871	0,618	0,581	0,618
20,871	0,618	0,581	0,618
20,871	0,618	0,581	0,618
17,846	0,618	0,581	0,618
14,485	0,618	0,581	0,618
14,176	0,309	0,309	0,309
14,176	0,309	0,309	0,309
10,730	0,309	0,309	0,309
10,730	0,309	0,309	0,309
8,605	0,309	0,309	0,309
8,605	0,309	0,309	0,309
5,421	0,309	0,309	0,309
5,112	0,000	0,000	0,000
2,978	0,000	0,000	0,000
3,642	0,000	0,000	0,000
3,642	0,000	0,000	0,000
3,642	0,000	0,000	0,000
4,953	0,000	0,000	0,000
7,622	0,000	0,000	0,000
8,436	0,861	0,861	0,861
8,436	0,861	0,861	0,861
10,328	0,861	0,861	0,861
10,328	0,861	0,861	0,861
13,624	0,861	0,861	0,861
16,685	0,861	0,861	0,861
17,331	1,545	1,723	1,545
20,740	1,545	1,723	1,545
23,914	1,545	1,723	1,545
23,914	1,545	1,723	1,545
20,552	1,545	1,723	1,545
25,009	1,545	1,723	1,545
28,109	1,545	1,723	1,545
29,522	4,176	1,723	4,176
29,625	4,176	1,723	4,176
32,257	6,676	0,861	6,676
34,195	6,676	0,861	6,676
32,650	6,676	0,861	6,676
36,067	6,676	0,861	6,676
37,566	6,676	0,861	6,676
35,955	6,676	0,861	6,676
39,270	5,993	0,000	5,993
36,629	5,993	0,000	5,993
37,238	5,993	0,000	5,993
41,058	5,993	0,000	5,993
44,410	5,993	0,000	5,993
43,408	5,993	0,000	5,993
43,652	5,993	0,000	5,993
44,831	3,361	0,000	3,361
44,110	3,361	0,000	3,361
43,951	0,000	0,000	0,000
45,384	0,000	0,000	0,000
45,440	0,000	0,000	0,000
45,225	0,000	0,000	0,000
44,073	0,000	0,000	0,000
46,030	0,000	0,000	0,000
46,994	0,000	0,000	0,000
50,599	0,000	0,000	0,000
50,187	0,000	0,000	0,000
47,846	0,000	0,000	0,000
47,144	0,000	0,000	0,000
46,948	0,000	0,000	0,000
47,547	0,000	0,000	0,000
47,172	0,000	0,000	0,000
48,109	0,000	0,000	0,000
48,090	0,000	0,000	0,000
47,191	0,000	0,000	0,000
50,178	0,000	0,000	0,000
50,384	0,000	0,000	0,000
48,240	0,000	0,000	0,000
45,384	0,000	0,000	0,000
43,736	0,000	0,000	0,000
39,794	0,000	0,000	0,000
39,466	0,000	0,000	0,000
41,367	0,000	0,000	0,000
42,079	0,000	0,000	0,000
42,257	0,000	0,000	0,000
41,564	0,000	0,000	0,000
42,547	0,000	0,000	0,000
42,603	0,000	0,000	0,000
42,846	0,000	0,000	0,000
44,906	0,000	0,000	0,000
44,757	0,000	0,000	0,000
46,526	0,000	0,000	0,000
48,333	0,000	0,000	0,000
51,114	0,000	0,000	0,000
51,236	0,000	0,000	0,000
54,120	0,000	0,000	0,000
54,232	0,000	0,000	0,000
54,045	0,019	0,000	0,019
53,989	0,019	0,000	0,019
53,193	0,019	0,000	0,019
53,427	0,019	0,000	0,019
52,472	0,019	0,000	0,019
53,240	0,019	0,000	0,019
55,309	0,019	0,000	0,019
55,187	0,019	0,000	0,019
53,165	0,019	0,000	0,019
51,086	0,019	0,000	0,019
49,700	0,019	0,000	0,019
48,867	0,019	0,000	0,019
48,708	0,019	0,000	0,019
48,848	0,019	0,000	0,019
49,195	3,230	0,000	3,230
49,251	3,212	0,000	3,212
49,298	3,212	0,000	3,212
49,953	3,212	0,000	3,212
49,972	3,212	0,000	3,212
50,824	3,212	0,000	3,212
50,983	3,212	0,000	3,212
48,324	3,212	0,000	3,212
47,238	3,212	0,000	3,212
49,513	3,212	0,000	3,212
50,272	3,212	0,000	3,212
53,736	3,212	0,000	3,212
52,603	3,212	0,000	3,212
52,753	3,212	0,000	3,212
52,051	3,212	0,000	3,212
51,863	0,000	0,000	0,000
52,341	0,000	0,000	0,000
53,390	0,000	0,000	0,000
53,848	0,000	0,000	0,000
51,676	0,000	0,000	0,000
50,824	0,000	0,000	0,000
48,764	0,000	0,000	0,000
49,260	0,000	0,000	0,000
49,354	0,000	0,000	0,000
50,318	0,000	0,000	0,000
52,659	0,000	0,000	0,000
50,721	0,000	0,000	0,000
52,594	0,000	0,000	0,000
52,491	0,000	0,000	0,000
53,886	0,000	0,000	0,000
53,820	0,000	0,000	0,000
55,487	0,000	0,000	0,000
54,373	0,000	0,000	0,000
54,213	0,000	0,000	0,000
55,983	0,000	0,000	0,000
53,764	0,000	0,000	0,000
54,682	0,000	0,000	0,000
53,155	0,000	0,000	0,000
53,699	0,000	0,000	0,000
54,541	0,000	0,000	0,000
51,610	0,000	0,000	0,000
53,146	0,000	0,000	0,000
53,127	0,000	0,000	0,000
53,118	0,000	0,000	0,000
50,169	0,000	0,000	0,000
50,740	0,000	0,000	0,000
49,110	0,000	0,000	0,000
49,026	0,000	0,000	0,000
48,717	0,000	0,000	0,000
47,341	0,000	0,000	0,000
49,288	0,000	0,000	0,000
49,700	0,000	0,000	0,000
51,770	0,000	0,000	0,000
51,255	0,000	0,000	0,000
49,354	0,000	0,000	0,000
49,522	0,000	0,000	0,000
47,884	0,000	0,000	0,000
49,766	0,000	0,000	0,000
49,307	0,000	0,000	0,000
51,292	0,000	0,000	0,000
47,959	0,000	0,000	0,000
47,547	0,009	0,000	0,009
47,509	0,037	0,000	0,037
47,444	0,037	0,000	0,037
48,830	0,037	0,000	0,037
48,755	0,037	0,000	0,037
48,446	0,037	0,000	0,037
47,575	0,037	0,000	0,037
47,425	0,037	0,000	0,037
47,210	0,037	0,000	0,037
46,957	0,037	0,000	0,037
46,273	0,037	0,000	0,037
44,635	0,037	0,000	0,037
45,281	0,037	0,000	0,037
44,213	0,037	0,000	0,037
45,796	1,891	3,333	1,891
45,112	4,625	3,333	4,625
44,803	4,597	3,333	4,597
44,850	4,597	3,333	4,597
45,281	9,223	3,333	9,223
45,459	9,242	3,333	9,242
45,552	9,279	3,333	9,279
45,721	9,279	3,333	9,279
44,560	9,279	3,333	9,279
44,831	9,279	3,333	9,279
45,019	9,279	3,333	9,279
42,931	9,307	3,361	9,307
41,517	9,307	3,361	9,307
41,461	9,307	3,361	9,307
44,382	9,307	3,361	9,307
45,365	7,453	0,028	7,453
45,871	4,710	0,028	4,710
46,517	4,710	0,028	4,710
45,712	4,710	0,028	4,710
45,543	0,084	0,028	0,084
43,240	0,066	0,028	0,066
43,493	0,056	0,028	0,056
44,419	0,056	0,028	0,056
45,468	0,056	0,028	0,056
45,197	0,056	0,028	0,056
44,860	3,071	0,028	3,071
47,247	3,043	0,000	3,043
48,839	3,043	0,000	3,043
48,549	3,081	0,000	3,081
47,116	3,081	0,000	3,081
47,266	3,081	0,000	3,081
47,584	3,127	0,000	3,127
44,354	3,390	0,000	3,390
45,075	5,449	0,000	5,449
45,496	5,449	0,000	5,449
47,800	5,449	0,000	5,449
47,491	5,421	0,000	5,421
46,610	5,459	0,000	5,459
47,032	8,820	0,000	8,820
48,071	8,820	0,000	8,820
48,296	5,805	0,000	5,805
48,670	5,843	0,000	5,843
47,097	7,846	3,586	7,846
48,071	7,809	3,586	7,809
48,876	7,809	3,586	7,809
49,139	7,809	3,586	7,809
49,110	7,762	3,586	7,762
52,350	7,500	3,586	7,500
52,603	5,515	3,586	5,515
52,125	5,515	3,586	5,515
49,335	5,515	3,586	5,515
50,581	5,515	3,586	5,515
50,627	5,478	3,586	5,478
50,440	5,346	3,586	5,346
49,560	5,346	3,586	5,346
50,318	5,346	3,586	5,346
50,262	5,309	3,586	5,309
51,573	3,315	0,000	3,315
50,787	3,315	0,000	3,315
49,682	3,315	3,446	3,315
49,438	6,601	3,446	6,601
49,270	6,601	3,446	6,601
48,933	8,305	3,446	8,305
49,082	8,230	3,446	8,230
49,045	8,230	3,446	8,230
51,760	8,258	3,446	8,258
51,245	8,258	3,446	8,258
51,386	8,258	3,446	8,258
51,180	5,028	3,446	5,028
51,049	5,028	3,446	5,028
50,346	5,037	3,446	5,037
49,345	5,037	3,446	5,037
47,893	5,028	3,446	5,028
48,099	5,028	3,446	5,028
48,146	5,056	0,000	5,056
48,258	1,835	0,000	1,835
48,296	1,901	0,000	1,901
47,978	0,234	0,000	0,234
49,073	0,234	0,000	0,234
48,951	0,243	0,000	0,243
48,792	0,225	0,000	0,225
48,474	0,225	0,000	0,225
48,296	5,890	0,000	5,890
48,549	7,697	0,000	7,697
48,801	9,504	0,000	9,504
48,801	9,663	0,000	9,663
49,794	15,946	0,000	15,946
51,021	21,039	0,000	21,039
50,833	21,273	0,000	21,273
50,964	21,245	0,000	21,245
51,114	21,180	0,000	21,180
51,133	21,133	0,000	21,133
51,639	21,105	0,000	21,105
50,197	21,114	0,000	21,114
50,393	21,114	0,000	21,114
50,000	21,105	0,000	21,105
49,316	21,105	0,000	0,000
49,532	15,440	0,000	0,000
49,120	13,633	0,000	0,000
47,472	11,826	0,000	0,000
46,976	11,732	0,000	0,000
47,004	5,449	0,000	0,000
47,378	0,356	0,000	0,000
47,472	0,122	0,000	0,000
47,406	0,122	0,000	0,000
47,341	0,122	0,000	0,000
47,406	0,103	0,000	0,000
46,807	0,094	0,000	0,000
46,760	2,809	0,000	0,000
46,676	2,809	0,000	0,000
47,266	2,809	0,000	0,000
47,537	2,949	0,000	2,949
47,125	2,949	0,000	2,949
46,208	2,949	0,000	2,949
46,873	2,949	0,000	2,949
47,322	2,875	0,000	2,875
47,125	2,875	0,000	2,875
46,798	2,903	0,000	2,903
46,798	2,903	0,000	2,903
46,807	2,978	0,000	2,978
45,599	2,978	0,000	2,978
45,524	2,978	0,000	2,978
46,208	2,978	0,000	2,978
46,348	0,253	0,000	0,253
45,871	0,253	0,000	0,253
46,517	0,253	0,000	0,253
46,592	0,112	0,000	0,112
46,891	0,112	0,000	0,112
48,258	0,112	0,000	0,112
50,871	0,112	0,000	0,112
50,693	0,112	0,000	0,112
50,871	3,455	0,000	3,455
50,993	3,427	0,000	3,427
50,824	3,427	0,000	3,427
51,011	3,352	0,000	3,352
52,331	3,352	0,000	3,352
53,483	3,352	0,000	3,352
53,418	3,352	0,000	3,352
53,268	3,352	0,000	3,352
50,478	3,343	0,000	3,343
50,000	3,343	0,000	3,343
50,618	3,343	0,000	3,343
47,200	3,343	0,000	3,343
47,594	3,343	0,000	3,343
42,500	3,343	0,000	3,343
39,410	3,343	0,000	3,343
36,133	0,000	0,000	0,000
32,809	0,000	0,000	0,000
29,560	0,000	0,000	0,000
25,946	0,000	0,000	0,000
22,416	0,000	0,000	0,000
17,921	0,000	0,000	0,000
14,541	0,000	0,000	0,000
14,644	0,000	0,000	0,000
14,644	0,000	0,000	0,000
11,124	0,000	0,000	0,000
7,182	0,000	0,000	0,000
10,346	0,000	0,000	0,000
8,820	0,000	0,000	0,000
8,820	0,000	0,000	0,000
12,135	0,000	0,000	0,000
12,135	0,000	0,000	0,000
12,135	0,000	0,000	0,000
15,459	0,000	0,000	0,000
15,459	0,000	0,000	0,000
15,459	0,000	0,000	0,000
18,830	0,000	0,000	0,000
20,459	0,000	0,000	0,000
20,487	0,000	0,000	0,000
20,487	0,000	0,000	0,000
20,487	0,000	0,000	0,000
