30,365	31,545
33,385	34,607
36,404	37,669
39,424	40,730
42,444	43,792
39,410	40,801
39,747	40,421
40,084	40,042
43,160	41,966
40,955	39,663
38,357	37,107
38,596	36,685
38,020	36,461
35,702	34,101
35,337	33,553
37,654	35,913
38,722	37,121
37,978	36,812
34,494	34,199
33,666	33,539
32,837	32,879
29,171	30,084
26,320	27,093
25,492	26,713
22,711	24,522
19,930	22,331
18,399	21,292
18,876	21,657
19,354	22,022
19,831	22,289
23,118	25,421
26,404	28,553
29,565	31,742
32,444	34,452
33,553	35,351
36,601	37,711
39,649	40,070
39,438	40,042
40,857	41,292
42,275	42,640
39,382	39,972
37,978	38,287
35,576	35,787
33,174	33,287
34,986	35,000
34,860	35,253
34,649	35,632
37,500	38,511
38,722	40,112
39,944	41,713
42,669	44,466
43,904	46,236
44,593	46,798
45,562	47,823
44,087	46,447
42,612	45,070
39,284	41,292
36,053	38,006
32,823	34,719
31,334	29,565
32,486	24,410
30,660	19,256
32,978	16,067
34,396	12,416
30,941	8,764
27,528	5,112
26,011	3,736
24,396	1,868
22,781	0,000
19,424	0,000
13,427	0,000
10,407	0,000
4,916	0,000
0,042	0,000
0,042	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
4,972	0,000
4,972	0,000
4,972	0,000
10,014	0,000
14,607	0,000
20,955	0,000
26,011	0,000
30,983	0,000
38,357	0,000
42,851	0,000
44,031	0,000
49,073	0,000
54,087	0,000
54,213	0,000
56,067	0,000
54,789	4,902
55,169	4,902
55,140	4,902
53,062	4,902
53,553	10,197
52,275	10,562
52,416	10,562
52,360	10,576
51,868	10,604
50,098	10,632
49,705	5,758
46,657	8,287
46,475	8,315
45,281	12,514
44,396	11,419
44,593	11,081
42,640	14,522
40,913	17,949
41,025	23,174
41,320	23,188
38,736	25,126
41,545	27,303
41,461	27,275
42,037	23,076
42,612	18,876
39,888	20,983
43,104	17,542
43,792	17,935
43,230	16,756
43,413	16,713
44,185	17,430
44,073	12,809
44,171	13,904
44,270	15,000
44,396	17,177
47,275	18,820
45,674	24,059
46,601	25,463
47,275	25,983
47,065	26,685
49,017	29,003
48,736	34,621
48,764	39,228
49,115	38,202
49,438	36,096
49,340	32,388
48,511	31,362
48,722	26,250
48,722	26,545
47,486	29,340
46,376	27,837
46,208	22,163
47,542	16,461
47,458	21,489
47,444	21,896
47,430	22,303
45,997	20,688
46,208	20,562
46,376	15,702
47,781	17,135
50,183	13,638
51,896	13,610
50,997	13,610
50,969	8,511
51,208	8,034
50,927	7,612
53,174	5,070
55,604	5,070
55,407	5,070
55,169	0,169
54,087	0,169
52,725	0,632
49,593	2,612
47,992	2,612
47,275	2,612
47,444	2,584
47,612	2,556
44,916	2,584
43,750	6,699
43,736	11,742
43,736	11,756
43,778	11,306
46,699	9,340
48,525	12,219
46,292	14,874
44,480	17,739
42,669	20,604
40,857	23,469
40,337	22,219
37,753	19,157
37,893	20,744
38,567	20,815
37,640	24,761
37,612	27,711
40,478	25,056
42,556	22,163
43,975	19,551
45,393	16,938
46,980	21,615
49,480	27,177
47,570	28,469
45,126	31,278
46,025	27,317
45,857	26,222
45,632	30,955
43,301	33,736
41,671	36,685
40,042	39,635
39,101	35,702
38,160	31,770
38,736	32,514
39,312	33,258
38,146	36,896
36,938	35,801
36,545	31,208
38,525	32,612
40,463	33,567
40,169	32,837
41,419	29,199
42,669	25,562
43,933	22,008
44,916	18,371
45,829	14,733
46,994	11,096
47,430	10,955
47,486	6,770
42,570	2,584
45,070	0,084
45,239	0,084
45,042	0,084
44,986	0,000
45,183	0,154
45,028	0,154
44,874	8,469
44,522	8,469
44,284	8,469
48,413	12,767
47,360	17,065
42,865	17,753
40,056	19,958
38,694	24,073
37,360	28,034
36,447	32,149
35,281	27,949
34,228	32,065
33,174	36,180
32,514	35,548
31,854	34,916
34,565	37,893
35,955	39,354
34,930	37,837
33,904	36,320
32,879	34,803
31,854	33,287
30,829	31,770
27,149	27,654
23,680	23,989
24,733	25,534
24,452	24,846
24,171	24,157
23,596	23,497
21,966	22,037
19,312	19,438
21,629	21,671
23,947	23,904
27,051	26,433
30,154	28,961
28,736	26,278
28,652	25,829
28,933	26,278
31,531	29,691
35,548	33,624
40,281	38,399
40,337	38,722
40,393	39,045
40,084	39,382
39,775	39,719
41,924	37,191
43,764	34,663
45,014	36,882
45,154	31,531
45,576	26,461
46,306	21,685
45,716	16,531
45,815	11,376
47,331	8,511
47,598	5,646
47,303	5,646
47,528	10,688
47,978	10,084
48,006	10,084
47,851	10,084
46,461	10,084
45,604	10,084
46,096	10,098
46,784	10,098
48,694	10,140
49,059	10,140
48,806	5,098
49,087	5,014
47,626	5,014
47,374	5,014
46,854	5,014
48,708	5,014
48,188	5,000
48,876	5,000
48,862	4,958
49,199	4,958
47,669	4,958
42,402	0,000
44,031	0,000
38,975	0,000
35,421	0,000
29,986	0,000
24,888	0,000
19,199	0,000
14,242	0,000
8,581	0,000
5,197	0,000
5,014	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
2,795	0,000
9,466	0,000
13,806	4,340
18,146	8,680
21,615	12,444
25,084	16,208
28,553	19,972
32,022	23,736
35,126	27,037
38,230	30,337
38,539	33,638
31,868	33,638
31,376	33,146
31,896	33,806
33,287	35,042
34,677	36,278
36,067	37,514
37,458	38,750
39,213	40,449
40,969	42,149
42,725	43,848
47,584	48,848
45,183	46,292
42,865	44,003
40,548	41,713
38,230	39,424
34,326	35,154
30,421	30,885
27,837	28,160
23,581	23,792
19,326	19,424
19,115	19,396
21,011	21,236
19,691	19,621
17,149	16,910
16,292	16,053
17,022	17,177
17,753	18,301
17,163	17,879
19,480	19,888
20,997	21,573
17,472	17,795
15,253	15,857
17,121	17,781
20,211	20,801
22,781	23,441
21,980	22,472
21,910	22,191
21,376	21,096
19,607	19,213
20,857	20,042
25,112	18,848
25,309	17,654
22,781	14,635
19,691	11,615
15,435	7,121
14,551	6,236
12,935	4,663
11,784	3,904
10,632	3,146
7,261	0,000
1,882	0,000
0,562	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
1,531	0,000
6,643	0,000
6,643	0,000
6,643	0,000
6,643	0,000
6,657	0,000
6,657	0,000
6,657	0,000
6,657	0,000
6,657	0,000
5,126	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,604	0,632
0,604	0,632
0,604	0,632
0,604	0,632
0,604	0,632
0,604	0,632
0,604	0,632
0,604	0,632
0,604	0,632
0,604	0,632
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,154	0,183
0,154	0,183
0,154	0,183
0,618	0,646
0,618	0,646
0,618	0,646
0,618	0,646
0,618	0,646
0,618	0,646
0,646	0,660
0,492	0,478
0,492	0,478
0,492	0,478
0,028	0,014
0,028	0,014
0,028	0,014
0,028	0,014
0,028	0,014
0,028	0,014
0,000	0,000
0,000	0,000
0,000	0,000
1,222	1,292
1,222	1,292
1,222	1,306
1,222	1,306
1,222	1,306
1,222	1,306
1,222	1,306
1,222	1,306
1,222	1,306
1,222	1,306
0,000	0,014
0,000	0,014
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,871	1,011
0,871	1,011
0,871	1,011
0,871	1,011
1,643	1,854
1,643	1,854
1,643	1,854
1,854	1,854
1,854	1,854
1,854	1,854
0,983	0,843
0,983	0,843
0,983	0,843
0,983	0,843
0,211	0,000
0,211	0,000
0,211	0,000
0,000	0,000
0,000	0,000
5,211	0,000
5,211	0,000
5,211	0,000
5,211	0,000
5,211	0,000
5,211	0,000
5,211	0,000
5,211	0,000
5,211	0,000
5,211	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
9,958	0,000
9,958	0,000
9,958	0,000
9,958	0,000
9,958	0,000
9,958	0,000
9,958	0,000
9,958	0,000
9,958	0,000
9,958	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,070	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,225	0,154
0,225	0,154
0,225	0,154
0,225	0,154
0,225	0,154
0,225	0,154
0,225	0,154
0,225	0,154
0,225	0,154
7,121	0,154
11,011	0,000
15,801	0,000
16,025	0,000
17,921	0,000
22,907	0,000
25,674	2,612
26,517	3,483
31,390	8,188
36,264	13,315
30,562	13,315
31,404	13,343
28,553	13,343
33,371	13,343
36,643	13,343
36,770	13,343
35,730	10,730
41,264	9,860
42,191	5,154
42,233	0,028
45,955	0,028
45,871	0,000
51,011	0,000
50,927	0,000
49,242	0,000
48,343	0,000
49,705	0,000
46,067	0,000
45,000	0,014
46,390	0,014
49,579	0,014
49,565	0,014
42,851	0,014
40,492	0,014
37,008	0,014
36,812	0,014
38,834	0,014
41,011	0,014
41,194	0,000
38,904	0,000
34,537	0,000
34,621	0,000
37,149	0,000
41,812	0,000
49,101	0,000
49,663	0,000
45,716	0,000
42,388	0,000
41,798	0,000
45,506	0,000
42,935	0,000
42,992	0,000
47,079	0,000
40,393	0,000
33,876	0,843
33,301	0,843
34,438	0,843
36,615	0,843
37,275	0,843
30,014	0,843
33,848	0,843
34,059	0,843
31,980	0,843
36,250	0,843
39,635	0,000
37,430	0,000
39,719	0,000
41,138	0,000
40,506	0,000
43,567	0,000
43,610	0,000
42,430	0,000
43,961	0,000
41,770	0,000
42,795	0,000
46,081	0,000
48,947	0,000
45,309	0,000
45,969	0,000
47,542	0,000
46,910	0,000
47,949	0,000
46,545	0,000
46,966	0,000
47,093	0,000
47,022	0,000
45,211	0,000
48,919	0,000
49,888	0,000
47,542	0,000
46,854	0,000
47,978	0,000
48,006	0,000
50,056	0,000
49,888	0,000
50,042	0,000
44,396	0,000
39,607	0,463
38,596	0,463
38,567	0,463
37,177	0,463
35,885	0,463
34,565	0,463
35,056	0,463
34,846	0,463
36,643	0,463
40,393	0,463
40,857	0,000
40,758	0,000
43,666	0,000
46,320	0,000
48,020	0,000
48,947	0,000
49,368	0,000
47,921	0,000
46,025	0,000
47,528	0,000
51,461	0,000
51,938	0,000
54,607	0,000
52,093	0,000
51,756	0,000
52,191	0,000
51,011	0,000
52,528	0,000
52,542	0,000
52,584	0,000
52,725	0,000
50,365	0,000
45,843	0,000
48,329	0,000
43,511	0,000
43,722	0,000
42,654	0,000
39,508	0,000
38,301	0,000
38,020	0,000
38,034	0,000
39,761	0,000
42,093	0,000
42,781	0,000
46,404	0,000
44,663	0,000
47,935	0,000
49,185	0,000
50,548	0,000
50,379	0,000
50,337	0,000
49,874	0,000
48,666	0,000
46,770	0,000
47,781	0,000
47,360	0,000
47,865	0,000
50,056	0,000
45,421	0,000
45,379	0,000
45,548	0,000
46,419	0,000
