0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,019	0,000
0,019	0,000
0,019	0,000
0,019	0,000
0,019	0,000
2,434	0,000
2,434	0,000
2,434	0,000
2,444	0,000
2,444	0,000
2,444	0,000
2,444	0,000
2,444	0,000
2,444	0,000
2,444	0,000
2,425	0,000
2,425	0,000
2,425	0,000
2,425	0,000
2,425	0,000
0,009	0,000
0,075	0,000
0,075	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,066	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,103	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
3,324	0,000
6,536	0,000
9,410	0,000
15,365	0,000
18,717	0,000
21,994	0,000
25,272	0,000
28,530	0,000
31,938	0,000
36,030	0,000
39,279	0,000
42,603	0,000
45,833	0,000
48,792	0,000
51,189	0,000
49,017	0,000
48,933	0,000
48,605	0,000
45,618	0,000
45,440	0,000
46,498	0,000
46,929	0,000
46,985	0,000
46,199	0,000
45,384	0,000
46,339	0,000
46,348	0,000
46,470	0,000
45,927	0,019
46,929	0,019
49,335	0,019
50,908	0,019
51,695	0,019
52,144	0,019
51,030	0,019
48,951	0,019
49,494	0,019
49,485	0,019
50,122	0,056
50,131	0,056
49,223	0,056
47,978	0,056
47,893	0,066
48,904	0,047
48,689	0,047
48,324	0,047
47,491	0,047
47,397	0,066
48,933	0,066
50,000	0,066
52,125	0,066
52,163	0,066
52,182	0,066
51,489	0,028
51,517	0,028
50,552	0,028
52,154	0,028
52,247	0,019
52,210	0,019
54,120	0,019
54,242	0,019
54,307	0,019
54,391	0,000
53,258	0,000
52,154	0,000
50,393	0,000
49,345	0,000
49,419	0,000
50,037	0,000
50,066	0,000
51,030	0,000
51,283	0,000
48,792	0,000
49,007	0,000
47,968	0,000
49,457	0,000
48,530	0,000
48,596	0,000
48,006	0,000
48,792	0,000
49,532	0,000
49,700	0,000
49,513	0,000
49,691	0,000
47,247	0,000
47,182	0,000
47,032	0,000
48,699	0,000
48,446	0,000
47,837	0,009
44,345	0,009
45,009	0,009
44,345	0,009
44,513	0,009
45,627	0,009
46,283	0,009
47,172	0,009
48,455	0,009
48,652	0,009
52,182	0,009
52,285	0,009
51,966	0,009
50,674	0,009
50,571	0,009
50,590	0,000
50,590	0,000
51,339	0,000
52,172	0,000
51,976	0,000
51,330	1,788
51,311	1,798
48,717	1,798
46,985	1,826
46,283	1,826
44,663	1,826
44,597	1,826
44,345	1,826
47,247	1,826
46,676	1,826
46,470	1,826
48,577	1,826
48,811	1,826
48,764	1,826
48,951	1,826
48,933	0,037
48,371	0,028
50,964	0,028
51,498	0,000
50,506	0,000
51,086	0,000
50,412	0,000
50,693	0,000
51,236	0,000
51,957	0,000
52,500	0,000
52,434	0,000
49,831	0,000
49,569	0,075
49,560	0,075
49,485	0,075
49,260	0,075
47,743	0,075
47,669	0,075
46,348	0,075
46,695	0,075
46,779	0,075
46,751	0,075
43,043	0,075
43,062	0,075
42,584	0,075
43,914	0,075
45,122	0,075
42,500	0,000
41,030	0,000
41,189	0,000
39,728	0,000
39,298	0,000
39,279	0,000
42,715	0,000
42,322	0,000
42,884	0,000
42,865	0,000
45,328	0,009
45,225	0,009
44,803	0,009
43,408	0,009
43,474	0,047
46,227	0,066
47,425	0,075
47,528	0,075
50,150	0,075
51,180	0,075
50,852	0,075
49,466	0,084
49,644	0,084
49,944	0,084
49,934	0,084
49,691	0,075
47,060	0,075
47,444	3,371
46,685	3,371
46,807	3,333
45,431	3,315
45,721	3,305
45,674	3,315
44,719	3,315
44,775	3,315
45,281	3,315
46,096	3,305
45,496	3,305
45,346	3,305
45,253	3,315
45,393	3,315
50,187	3,315
46,901	0,019
44,373	0,019
40,927	0,019
38,923	0,019
35,524	0,019
32,125	0,009
28,708	0,009
25,272	0,009
21,891	0,009
18,483	0,009
15,562	0,009
12,172	0,009
8,820	0,000
5,478	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
