0,805	0,843	0,843	0,843
1,049	1,152	1,152	1,152
1,049	1,152	1,152	1,152
1,049	1,152	1,152	1,152
1,049	1,152	1,152	1,152
1,049	1,152	1,152	1,152
1,049	1,152	1,152	1,152
1,049	1,152	1,152	1,152
0,646	0,730	0,730	0,730
0,646	0,730	0,730	0,730
0,646	0,730	0,730	0,730
0,646	0,730	0,730	0,730
0,646	0,730	0,730	0,730
0,243	0,309	0,309	0,309
0,243	0,309	0,309	0,309
0,243	0,309	0,309	0,309
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
3,352	0,159	0,159	0,159
6,639	0,169	0,159	0,169
9,747	0,019	0,000	0,019
13,034	0,028	0,000	0,028
16,039	0,028	0,000	0,028
19,448	0,028	0,000	0,028
22,762	0,028	0,000	0,028
24,410	0,028	0,000	0,028
27,800	0,028	0,000	0,028
31,189	0,028	0,028	0,028
32,509	0,028	0,028	0,028
35,908	0,028	0,028	0,028
39,803	0,028	0,028	0,028
42,781	0,028	0,028	0,028
45,534	0,028	0,028	0,028
45,112	0,028	0,028	0,028
42,397	0,543	0,028	0,543
39,682	1,058	0,028	1,058
36,966	1,573	0,028	1,573
33,961	1,573	0,028	1,573
30,552	1,573	3,371	1,573
29,007	3,193	5,627	3,193
29,129	4,813	5,627	4,813
27,509	6,433	5,627	6,433
27,425	9,663	7,453	9,663
29,410	12,893	9,307	12,893
27,846	14,551	12,584	14,551
25,787	16,208	15,861	16,208
24,644	17,865	15,861	17,865
23,727	19,522	15,861	19,522
22,809	21,180	16,086	21,180
24,073	22,313	19,579	22,313
24,148	22,341	20,365	22,341
24,223	22,369	20,365	22,369
24,869	22,921	20,365	22,921
26,311	22,921	17,022	17,022
25,637	21,301	14,766	14,766
27,228	19,682	14,766	14,766
31,526	18,062	14,766	14,766
34,316	14,831	12,912	12,912
34,213	11,610	11,058	11,058
33,717	11,367	7,781	7,781
35,066	9,710	4,504	4,504
36,732	8,052	4,504	4,504
38,155	6,395	4,504	4,504
39,813	4,747	4,279	4,279
41,311	3,090	0,787	0,787
44,981	2,537	0,000	0,000
46,227	1,985	0,000	0,000
48,867	1,433	0,000	0,000
50,815	1,433	0,000	0,000
53,109	1,433	0,000	0,000
52,875	1,433	0,000	1,433
50,318	1,433	0,000	1,433
48,127	1,433	0,000	1,433
48,249	1,423	0,000	1,423
50,599	0,009	0,000	0,009
50,712	0,009	0,000	0,009
50,487	0,009	0,000	0,009
50,131	0,009	0,000	0,009
50,112	0,066	0,000	0,066
50,056	0,066	0,000	0,066
49,270	0,066	0,000	0,066
50,103	0,066	0,000	0,066
51,395	0,066	0,000	0,066
51,330	0,066	0,000	0,066
51,264	0,066	0,000	0,066
51,592	0,084	0,000	0,084
51,536	0,103	0,000	0,103
48,904	1,264	0,037	1,264
46,854	2,425	0,037	2,425
45,459	4,644	0,037	4,644
43,511	5,890	0,037	5,890
42,697	8,343	0,037	8,343
42,257	10,796	0,047	10,796
42,154	13,942	2,182	13,942
40,880	15,955	4,260	15,955
39,354	17,968	4,288	17,968
38,633	19,981	4,288	19,981
36,058	21,994	4,288	21,994
34,738	24,007	4,288	24,007
33,801	26,517	4,288	26,517
32,734	29,007	4,288	29,007
30,674	30,449	4,288	30,449
30,815	30,749	4,251	4,251
29,541	29,588	4,251	4,251
28,193	28,240	4,448	4,448
28,755	28,876	4,644	4,644
27,537	27,622	4,644	4,644
26,498	26,461	6,910	6,910
26,461	26,554	4,775	4,775
27,734	28,118	2,697	2,697
29,007	29,682	2,669	2,669
30,281	31,245	2,669	2,669
31,610	32,528	2,669	2,669
32,940	33,811	3,399	3,399
33,886	34,597	4,092	4,092
34,831	35,384	4,916	4,916
34,185	34,635	5,702	5,702
32,772	33,174	7,275	7,275
32,772	33,174	7,275	7,275
31,826	32,303	7,079	7,079
29,916	30,421	7,640	7,640
29,363	29,925	10,936	10,936
28,633	29,335	11,957	11,957
25,993	26,732	15,253	15,253
23,408	23,858	15,955	15,955
23,567	23,745	15,955	15,955
23,727	23,633	15,955	15,955
20,393	20,337	15,955	15,955
19,391	19,551	15,225	15,225
19,541	19,429	14,532	14,532
19,691	19,307	15,946	15,946
21,376	20,974	15,159	15,159
22,566	22,303	13,586	13,586
23,745	23,530	13,605	13,605
25,356	25,225	13,605	13,605
28,249	27,846	16,161	16,161
29,242	28,923	12,865	12,865
28,801	28,549	10,403	10,403
29,204	28,970	7,341	7,341
29,607	29,391	7,444	7,444
26,170	25,927	7,687	7,687
24,803	24,551	9,728	9,728
25,749	25,524	9,728	9,728
24,579	24,157	9,738	9,738
22,257	22,125	9,747	9,747
19,934	20,094	7,519	7,519
19,728	19,888	9,588	9,588
21,910	21,826	9,588	9,588
22,416	21,976	13,015	13,015
22,790	22,032	13,436	13,436
21,882	21,161	10,122	10,122
22,528	19,382	10,122	10,122
24,429	21,067	9,288	9,288
25,487	21,957	9,054	9,054
27,725	24,082	10,337	10,337
31,058	27,331	10,094	10,094
32,144	28,502	8,052	8,052
34,354	30,787	10,066	10,066
35,478	32,079	10,056	10,056
36,610	33,521	10,047	10,047
37,743	34,963	10,037	10,037
38,006	35,543	7,968	7,968
37,828	35,599	7,968	7,968
39,354	37,697	4,522	4,522
38,876	37,650	4,101	4,101
39,934	39,157	4,101	4,101
40,768	42,182	4,101	4,101
41,779	43,193	4,101	4,101
42,790	44,204	4,101	4,101
43,099	40,993	2,013	2,013
44,185	37,743	2,013	2,013
44,316	34,485	2,013	2,013
44,532	31,227	0,000	0,000
45,534	28,792	0,000	0,000
46,545	26,208	0,000	0,000
48,914	23,624	0,000	0,000
49,728	20,936	0,019	0,019
50,075	17,650	0,019	0,019
50,112	14,176	0,019	0,019
52,060	12,472	0,019	0,019
52,463	9,213	0,019	0,019
52,556	6,189	0,019	0,019
53,549	3,165	0,019	0,019
53,221	3,090	0,019	0,019
52,912	3,118	0,103	0,103
51,826	3,184	0,103	0,103
51,873	3,249	0,103	0,103
51,835	3,315	0,103	0,103
52,004	6,882	0,103	0,103
52,154	10,449	0,103	0,103
50,805	10,459	0,103	0,103
50,768	10,393	0,084	0,084
50,655	10,365	0,084	0,084
50,749	10,365	0,084	0,084
49,036	10,365	0,084	0,084
48,951	10,384	0,084	0,084
49,625	10,384	0,084	0,084
48,661	10,384	0,084	0,084
49,017	7,434	0,112	0,112
47,781	9,185	3,361	3,361
46,395	11,152	4,185	4,185
45,009	13,118	5,009	5,009
43,624	15,084	5,009	5,009
42,116	13,549	5,009	5,009
40,609	12,013	7,107	7,107
40,721	12,004	7,107	7,107
40,655	15,609	7,107	7,107
40,506	15,599	7,107	7,107
40,122	15,609	7,107	7,107
41,582	18,914	7,107	7,107
39,195	20,112	7,107	7,107
37,556	22,378	7,107	7,107
36,657	24,644	7,107	7,107
35,758	26,910	10,384	10,384
34,953	26,592	7,051	7,051
34,298	26,058	6,227	6,227
33,642	25,524	5,403	5,403
33,446	25,449	7,537	7,537
33,333	25,262	9,672	9,672
33,221	25,075	7,575	7,575
31,030	26,227	7,575	7,575
31,002	22,631	7,584	7,584
31,189	22,631	7,584	7,584
30,927	25,356	7,584	7,584
30,421	24,785	9,588	9,588
31,667	26,067	9,588	9,588
32,828	23,801	9,588	9,588
31,751	21,536	9,588	9,588
32,678	19,270	6,283	6,283
34,785	21,170	6,283	6,283
36,891	23,071	6,311	6,311
38,942	24,794	6,311	6,311
39,672	25,084	4,176	4,176
40,318	25,487	2,041	2,041
41,189	26,236	2,228	2,228
43,315	25,094	2,228	2,228
40,449	25,393	2,528	2,528
37,294	25,702	4,766	4,766
37,041	25,337	4,766	4,766
35,543	23,904	2,762	2,762
36,582	24,953	2,762	2,762
36,386	28,502	2,762	2,762
38,427	32,051	2,762	2,762
38,464	35,599	2,762	2,762
38,839	32,200	2,762	2,762
38,979	28,801	2,734	2,734
38,970	25,581	2,734	2,734
39,822	23,333	2,734	2,734
39,803	23,371	2,734	2,734
41,039	20,777	2,547	2,547
39,513	22,397	2,547	2,547
39,204	22,088	2,238	2,238
38,895	21,779	0,000	0,000
36,451	19,410	0,000	0,000
35,253	18,109	0,000	0,000
31,994	14,560	0,000	0,000
28,736	11,011	0,000	0,000
25,478	7,463	0,000	0,000
22,219	3,914	0,000	0,000
18,446	3,914	0,000	0,000
14,906	3,914	0,000	0,000
11,573	3,914	0,000	0,000
8,240	3,914	0,000	0,000
5,777	1,629	0,000	0,000
2,013	1,788	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,721	0,159
0,178	0,159	0,721	0,159
0,178	0,159	0,721	0,159
0,178	0,159	0,721	0,159
0,178	0,159	0,721	0,159
0,178	0,159	0,721	0,159
0,178	0,159	0,721	0,159
0,178	0,159	0,721	0,159
0,178	0,169	0,730	0,169
0,178	0,169	0,730	0,169
0,871	0,908	1,592	0,908
0,871	0,908	1,592	0,908
0,693	0,749	1,433	0,749
0,693	0,749	1,433	0,749
0,693	0,749	1,433	0,749
0,693	0,749	0,871	0,749
0,693	0,749	0,871	0,749
0,693	0,749	0,871	0,749
0,693	0,749	0,871	0,749
0,693	0,749	0,871	0,749
0,693	0,749	0,871	0,749
0,693	0,749	0,871	0,749
2,800	3,015	0,871	3,015
2,800	3,006	0,861	3,006
2,800	3,006	0,861	3,006
2,107	2,266	0,000	2,266
4,700	4,663	0,674	4,663
4,700	4,663	0,674	4,663
8,109	7,921	1,348	7,921
8,109	7,921	1,348	7,921
8,109	7,921	1,348	7,921
8,109	7,921	1,348	7,921
8,109	7,921	1,348	7,921
8,109	7,921	1,348	7,921
8,727	8,596	2,022	8,596
8,727	8,596	2,022	8,596
8,727	8,596	2,022	8,596
6,620	6,330	2,022	6,330
6,620	6,330	2,022	6,330
6,620	6,330	2,022	6,330
6,620	6,339	2,032	6,339
4,026	3,942	1,358	3,942
4,026	3,942	1,358	3,942
0,618	0,684	0,684	0,684
0,618	0,684	0,684	0,684
0,618	0,684	0,684	0,684
0,618	0,684	0,684	0,684
0,618	0,684	0,684	0,684
0,618	0,684	0,684	0,684
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,009	0,009	0,009
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,159	0,000
0,000	0,000	0,159	0,000
0,000	0,000	0,159	0,000
0,000	0,000	0,159	0,000
0,000	0,000	0,159	0,000
0,000	0,000	0,159	0,000
0,000	0,000	0,159	0,000
0,178	0,159	0,318	0,159
0,178	0,159	0,318	0,159
0,178	0,159	0,318	0,159
0,178	0,159	0,318	0,159
0,178	0,159	0,318	0,159
0,178	0,159	0,318	0,159
0,178	0,159	0,318	0,159
0,178	0,159	0,318	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,178	0,159	0,159	0,159
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,815	0,861	0,861	0,861
0,815	0,861	0,861	0,861
0,815	0,861	0,861	0,861
0,815	0,861	0,871	0,861
0,815	0,861	0,871	0,861
0,815	0,861	1,030	0,861
0,815	0,861	1,030	0,861
0,815	0,861	1,030	0,861
0,993	1,021	1,189	1,021
0,993	1,021	1,189	1,021
0,993	1,021	1,189	1,021
1,610	1,695	1,863	1,695
1,610	1,695	1,863	1,695
1,610	1,695	1,863	1,695
1,610	1,695	1,863	1,695
0,796	0,833	1,002	0,833
0,796	0,833	1,002	0,833
1,610	1,695	1,863	1,695
1,610	1,695	1,854	1,695
1,610	1,695	1,854	1,695
1,610	1,695	1,695	1,695
1,610	1,695	1,695	1,695
2,425	2,556	2,556	2,556
2,247	2,397	2,397	2,397
2,247	2,397	2,397	2,397
3,062	3,258	3,258	3,258
2,444	2,584	2,584	2,584
2,444	2,584	2,584	2,584
2,444	2,584	2,584	2,584
2,444	2,584	2,584	2,584
2,444	2,584	3,446	2,584
2,444	2,584	3,446	2,584
1,629	1,723	2,584	1,723
1,629	1,723	2,584	1,723
1,629	1,723	2,584	1,723
1,629	1,723	2,584	1,723
2,144	2,285	3,146	2,285
1,330	1,423	2,285	1,423
1,330	1,423	2,285	1,423
1,330	1,423	2,285	1,423
0,515	0,562	1,423	0,562
0,515	0,562	1,423	0,562
0,515	0,562	1,423	0,562
0,515	0,562	1,423	0,562
0,515	0,562	1,423	0,562
1,133	1,077	1,236	1,077
1,133	1,077	1,236	1,077
1,133	1,077	1,236	1,077
1,133	1,077	1,236	1,077
1,751	1,751	1,910	1,751
1,751	1,751	1,910	1,751
1,236	1,189	1,348	1,189
1,854	1,863	2,022	1,863
1,854	1,863	2,022	1,863
1,854	1,863	2,022	1,863
5,262	5,281	2,584	5,281
5,262	5,281	2,584	5,281
5,262	5,281	2,584	5,281
5,262	5,281	2,584	5,281
5,262	5,281	2,584	5,281
4,644	4,766	1,910	4,766
4,644	4,766	1,910	4,766
4,644	4,766	1,910	4,766
4,644	4,766	1,910	4,766
4,026	4,092	1,236	4,092
4,026	4,092	1,236	4,092
4,026	4,092	1,236	4,092
3,408	3,418	0,562	3,418
3,408	3,418	0,562	3,418
3,408	3,418	0,562	3,418
0,000	0,000	0,000	0,000
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
1,021	1,096	1,096	1,096
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,403	0,421	0,421	0,421
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
3,324	0,000	0,000	0,000
7,491	0,000	0,000	0,000
8,062	0,000	0,000	0,000
11,330	0,000	0,000	0,000
14,588	0,000	0,000	0,000
17,781	0,000	0,000	0,000
17,781	0,000	0,000	0,000
17,781	0,000	0,000	0,000
17,781	0,000	0,000	0,000
17,809	0,000	0,000	0,000
17,809	0,000	0,000	0,000
17,809	0,000	0,000	0,000
17,809	0,000	0,000	0,000
17,809	0,000	0,000	0,000
17,809	0,000	0,000	0,000
14,485	0,000	0,000	0,000
10,318	0,000	0,000	0,000
9,747	0,000	0,000	0,000
6,479	0,000	0,000	0,000
3,221	0,000	0,000	0,000
1,770	0,000	0,000	0,000
1,779	0,000	0,000	0,000
1,779	0,000	0,000	0,000
1,779	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
1,751	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
0,618	0,674	0,674	0,674
5,075	0,674	0,674	0,674
5,075	0,674	0,674	0,674
8,324	0,674	0,674	0,674
8,324	0,674	0,674	0,674
8,324	0,674	0,674	0,674
8,343	0,674	0,674	0,674
8,343	0,674	0,674	0,674
8,343	0,674	0,674	0,674
8,343	0,674	0,674	0,674
8,390	0,674	0,674	0,674
8,390	0,674	0,674	0,674
11,751	0,674	0,674	0,674
11,133	0,000	0,000	0,000
11,133	0,000	0,000	0,000
11,133	0,000	0,000	0,000
6,676	0,000	0,000	0,000
6,676	0,000	0,000	0,000
3,427	0,000	0,000	0,000
3,427	0,000	0,000	0,000
4,316	0,000	0,000	0,000
4,298	0,000	0,000	0,000
4,298	0,000	0,000	0,000
4,298	0,000	0,000	0,000
4,298	0,000	0,000	0,000
4,298	0,000	0,000	0,000
4,298	0,000	0,000	0,000
0,936	0,000	0,000	0,000
0,936	0,000	0,000	0,000
0,936	0,000	0,000	0,000
0,936	0,000	0,000	0,000
0,946	0,000	0,000	0,000
0,946	0,000	0,000	0,000
0,946	0,000	0,000	0,000
0,946	0,000	0,000	0,000
0,056	0,000	0,000	0,000
0,056	0,000	0,000	0,000
0,056	0,000	0,000	0,000
0,056	0,000	0,000	0,000
0,056	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,384	0,000	0,000	0,000
0,384	0,000	0,000	0,000
0,384	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,375	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,131	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	2,772	0,000
0,000	0,000	2,772	0,000
0,000	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,236	0,000	2,772	0,000
1,245	0,000	2,772	0,000
1,245	0,000	2,772	0,000
1,245	0,000	2,772	0,000
1,245	0,000	2,772	0,000
1,245	0,000	0,000	0,000
1,245	0,000	0,000	0,000
1,245	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,009	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
0,000	0,000	0,000	0,000
